ts,uid,id.orig_h,id.resp_h,id.resp_p,service,duration,orig_bytes,resp_bytes,resp_pkts,resp_ip_bytes
1538554563,C5uEgp4OX6WzB0J6v,0,4,123,1,0.002747,48,48,1,76
1538554630,CE2kfo4zAdNBLfwHw9,0,4,123,1,0.004243,48,48,1,76
1538554697,Cca4zi4ChABXh7Ek4e,0,4,123,1,0.002745,48,48,1,76
1538554763,CgA4X32sVI6anMLOo8,0,4,123,1,0.196646,48,48,1,76
1538554828,Cl3paG2z9OwLAOVds,0,4,123,1,0.00274,48,48,1,76
1538554895,CEcOaR3D2JSNRCwcZk,0,4,123,1,0.002744,48,48,1,76
1538554962,CSUMkVdtm1F91eZdk,0,4,123,1,0.002744,48,48,1,76
1538555028,C37iOa1zW5Ux35FQxg,0,4,123,1,0.041971,48,48,1,76
1538555093,CpIGrb2FCEiN97Jqe,0,4,123,1,0.079205,48,48,1,76
1538555158,CPQPsc2OTQNSyJ0Hfl,0,4,123,1,0.055963,48,48,1,76
1538555224,CpcUv4BUrLN55OIoa,0,4,123,1,0.002732,48,48,1,76
1538555288,C6n0aQ1Ph8l99SNw8e,0,4,123,1,0.002985,48,48,1,76
1538555352,Cuji2C2KRnffokoY8j,0,4,123,1,0.002754,48,48,1,76
1538555417,CvD05t4cWihBNUZupg,0,4,123,1,0.002748,48,48,1,76
1538555482,CBB02P1SkeMafNvmu5,0,4,123,1,0.004496,48,48,1,76
1538555546,Ct3bCI1dB35xuKnThd,0,4,123,1,0.003746,48,48,1,76
1538555613,CC0jKV1pGcKlZR4DI8,0,4,123,1,0.277588,48,48,1,76
1538555680,CqrSRG3ji8jhmptQak,0,4,123,1,0.002998,48,48,1,76
1538555747,CIh7pKTXYjnN0mrqc,0,4,123,1,0.087202,48,48,1,76
1538555811,CXNiEN1EhwqAIb65M6,0,4,123,1,0.121948,48,48,1,76
1538555878,C3KuXB4kxk270xKBri,0,4,123,1,0.002495,48,48,1,76
1538555942,CzofCF4aviHvzJsLNf,0,4,123,1,0.003246,48,48,1,76
1538556007,Cw2ZjrjJ7kXVLfgl4,0,4,123,1,0.017739,48,48,1,76
1538556073,CHGg1I2qCd0US60knb,0,4,123,1,0.262351,48,48,1,76
1538556137,C8azcn2uHqAdPCtU14,0,4,123,1,0.029982,48,48,1,76
1538556202,CupaGO3OkRS7JvvRc,0,4,123,1,0.002484,48,48,1,76
1538556269,Ch99YZ1AZJg3lLGVa3,0,4,123,1,0.002986,48,48,1,76
1538556336,CdaxbS8PINcvF7uA9,0,4,123,1,0.002738,48,48,1,76
1538556400,CNSlJ64XrapofjvM14,0,4,123,1,0.002996,48,48,1,76
1538556464,CBd0tG4oUBNPfqqgf8,0,4,123,1,0.003244,48,48,1,76
1538556530,CJp26r2pUVsobzKl2k,0,4,123,1,0.002746,48,48,1,76
1538556595,Co5qTUvbWHOi2eoUc,0,4,123,1,0.002744,48,48,1,76
1538556661,COWYhz4Qk3fCc7Fnw5,0,4,123,1,0.002732,48,48,1,76
1538556727,CMfWpG47hczhn5QXZi,0,4,123,1,0.002738,48,48,1,76
1538556791,C6pwIa41kVdsLr3bK7,0,4,123,1,0.004497,48,48,1,76
1538556858,CTUgmz38BqUTOleGm4,0,4,123,1,0.002747,48,48,1,76
1538556923,CvT7KZ34tAGNJZf1m1,0,4,123,1,0.039227,48,48,1,76
1538556990,CKK0Sx41h2ki7Jvige,0,4,123,1,0.002745,48,48,1,76
1538557056,CbK6uOZBl33MDDGm7,0,4,123,1,0.002746,48,48,1,76
1538557121,CdCLxY3Xw3RnUJ4v6j,0,4,123,1,0.002745,48,48,1,76
1538557186,CLkJwe1esJjqSGerCd,0,4,123,1,0.137176,48,48,1,76
1538557251,C2RxOW3vPMMsqoWbS5,0,4,123,1,0.073455,48,48,1,76
1538557318,CDkHExzofVmcG1r8j,0,4,123,1,0.033478,48,48,1,76
1538557384,CmBY5y2x67D2YQVxUl,0,4,123,1,0.002745,48,48,1,76
1538557451,C5zlBp287iXVQVe2Vd,0,4,123,1,0.05397,48,48,1,76
1538557516,Ct4Vo44VGmdCDkoA1,0,4,123,1,0.046469,48,48,1,76
1538557582,CrUTKr36tj8k3FmC6j,0,4,123,1,0.002741,48,48,1,76
1538557646,Csn2Df1cpSlsIon8Tc,0,4,123,1,0.002982,48,48,1,76
1538557713,COVBxg1ABaUrvxwOHl,0,4,123,1,0.006244,48,48,1,76
1538557780,CEYrUR30q7HHvlZUA9,0,4,123,1,0.061474,48,48,1,76
1538557847,CpC8Op4joF8dLrvyb6,0,4,123,1,0.002747,48,48,1,76
1538557925,C6xy6H2RAmIrj94zP7,0,0,53,0,0.009243,45,45,1,73
1538557915,CxjBLfzPOVAyrwJkd,0,0,53,0,5.005399,78,0,0,0
1538557925,Ch30Px1resrp14wUK9,0,0,53,0,0.064959,45,45,1,73
1538557935,CloXR63N8cejogEk3i,0,0,53,0,0.000496,45,45,1,73
1538557925,CLu2al3j75Z6OoZPp8,0,0,53,0,5.005642,78,0,0,0
1538557935,CSrq1E1SHk0HR0Y3ak,0,0,53,0,0.000749,45,45,1,73
1538557953,Crn3I72PLrXvBNbaQ3,0,0,53,0,0.000495,45,45,1,73
1538557943,CEk90U37arYlwFYyf8,0,0,53,0,5.005396,78,0,0,0
1538557953,C3IWrN3HsNqcOaT4c3,0,0,53,0,0.000749,45,45,1,73
1538557911,CWxJQ63W355ULgEvhi,0,4,123,1,0.002744,48,48,1,76
1538557963,CFimn33Ct9b0GdPkb2,0,0,53,0,0.000496,45,45,1,73
1538557953,CV7Lyi3MnAQzZXnMF6,0,0,53,0,5.005646,78,0,0,0
1538557963,CNpfnQfUdlXFyZMfi,0,0,53,0,0.000749,45,45,1,73
1538557991,C4vwqT1iLmSTrh7eFc,0,0,53,0,0.000496,45,45,1,73
1538557981,CGKh7R1i6XRhi0lRcl,0,0,53,0,5.000898,78,0,0,0
1538557991,CdkFSE1urbpDlPlKb7,0,0,53,0,0.000497,45,45,1,73
1538558001,CQLI8x10nlZ4Lt135j,0,0,53,0,0.000496,45,45,1,73
1538557991,CgDoo3Co8MPzosJCk,0,0,53,0,5.000407,78,0,0,0
1538558001,CbHcf34TQjIbGbqp82,0,0,53,0,0.000749,45,45,1,73
1538558017,CyVDsN2ybKHWh6Y2u,0,0,53,0,0.000747,45,45,1,73
1538558007,Cwjftj1VEak6AZ2QIf,0,0,53,0,5.001144,78,0,0,0
1538558017,CaME7C4xr6NieBQPtf,0,0,53,0,0.000499,45,45,1,73
1538557975,CeciAx5bGV9HZk202,0,4,123,1,0.002994,48,48,1,76
1538558027,CHPeXt32HpN7UrdbGg,0,0,53,0,0.000496,45,45,1,73
1538558017,CT6pNx2lP4lEjExFw7,0,0,53,0,5.005397,78,0,0,0
1538558027,CQ1BpC2WLIzfxel7da,0,0,53,0,0.00075,45,45,1,73
1538558055,CAak7I2FBL9575mDD4,0,0,53,0,0.001748,45,45,1,73
1538558045,CQYKMB34NZyqwgcSj4,0,0,53,0,5.005387,78,0,0,0
1538558055,COUo7q2Qi0IUNmCRJc,0,0,53,0,0.000749,45,45,1,73
1538558065,CjvDwQ2uLzaopGJEU5,0,0,53,0,0.000497,45,45,1,73
1538558055,CDTeT54452plSLOMHh,0,0,53,0,5.005397,78,0,0,0
1538558065,Cp3xLr1QTisOY8gDN2,0,0,53,0,0.00075,45,45,1,73
1538558084,CwYWwn4SGA3OX3Ubpi,0,0,53,0,0.000746,45,45,1,73
1538558074,CHqyfF23MubEFRJUa8,0,0,53,0,5.000899,78,0,0,0
1538558084,Ceek9NVWE5uZXHZLb,0,0,53,0,0.000499,45,45,1,73
1538558040,CwWHxX2OyQykioNDs5,0,4,123,1,0.002496,48,48,1,76
1538558094,CJHoa01unBjtAJaiNl,0,0,53,0,0.00524,45,45,1,73
1538558084,CxPFEu4reAxCxlXFKj,0,0,53,0,5.005399,78,0,0,0
1538558094,CYojwW3oQIwneqY9zh,0,0,53,0,0.004748,45,45,1,73
1538558122,CoblDr2UblVikyyNgf,0,0,53,0,0.01549,45,45,1,73
1538558112,C8CnOt4xEOIhKqh2Ia,0,0,53,0,5.000909,78,0,0,0
1538558122,C7UGDR2nQ1iL05U9jc,0,0,53,0,0.001499,45,45,1,73
1538558122,C9Bhwr16eY09PZPc6l,0,0,53,0,0.11843,39,103,1,131
1538558148,Cg4RmJ8hRkP2rrAi4,0,0,53,0,0.000747,45,45,1,73
1538558138,CxqwxQ2BgcOKtwEI9i,0,0,53,0,5.005397,78,0,0,0
1538558148,CXHyFC4mOTUtakcKPg,0,0,53,0,0.00075,45,45,1,73
1538558105,CRFthwzoLphMMQ3p2,0,4,123,1,0.041976,48,48,1,76
1538558158,C8ZraP2MOKZkXZUSh,0,0,53,0,0.006492,45,45,1,73
1538558148,CvkuKVu525TbIimI7,0,0,53,0,5.005149,78,0,0,0
1538558158,Ct4ZAglLN9NBIxVL9,0,0,53,0,0.004997,45,45,1,73
1538558188,CAXY6O3kgFeYWRAIr3,0,0,53,0,0.036743,45,45,1,73
1538558178,CqmQt1a3K72QxzbPj,0,0,53,0,5.000664,78,0,0,0
1538558188,CztBuZ2zsaTsb235bb,0,0,53,0,0.039229,45,45,1,73
1538558212,Cf9YZ22iO95AO6Ghf4,0,0,53,0,0.000733,45,45,1,73
1538558202,CSVSaJ2lqb5KtREfk,0,0,53,0,5.000887,78,0,0,0
1538558212,CT5beB4q0qR95IchKi,0,0,53,0,0.0005,45,45,1,73
1538558171,CKSaIRii1eZi20tUk,0,4,123,1,0.109688,48,48,1,76
1538558222,ChNxQ6BMEWcpm4cN1,0,0,53,0,0.000738,45,45,1,73
1538558212,CfelYJ6qGLnbXfCzl,0,0,53,0,5.000655,78,0,0,0
1538558222,CABaMS1q78a1g4kpA6,0,0,53,0,0.000749,45,45,1,73
1538558255,CysuGo1u2LCsCQIVL7,0,0,53,0,0.00049,45,45,1,73
1538558245,C3yUkn3ueJoIl9lJKd,0,0,53,0,5.000893,78,0,0,0
1538558255,CzJ4O63gmK7fhKndHb,0,0,53,0,0.000748,45,45,1,73
1538558277,CKP7SX2tRDZo5IIyIf,0,0,53,0,0.000498,45,45,1,73
1538558267,CDeKUK2uyCybg8EzCi,0,0,53,0,5.000902,78,0,0,0
1538558277,Co3fny4yanB79lHNXi,0,0,53,0,0.0005,45,45,1,73
1538558287,CSQjMj2DgNlusdOnq4,0,0,53,0,0.009998,45,45,1,73
1538558277,CaRH564IFrjyIli5ri,0,0,53,0,5.005396,78,0,0,0
1538558287,Ce1O9c13JhHqgr8j2e,0,0,53,0,0.008989,45,45,1,73
1538558238,C1Pii62OzdWhjm5E4h,0,4,123,1,0.00273,48,48,1,76
1538558322,CBNZ6y2DYcpG6Upcde,0,0,53,0,0.087952,45,45,1,73
1538558312,Ccyf6Y1wKtqwDpp974,0,0,53,0,5.001647,78,0,0,0
1538558322,C0xp0A2XG5o7OHyWQe,0,0,53,0,0.000499,45,45,1,73
1538558341,CidegZjiylzRI8uhe,0,0,53,0,0.000494,45,45,1,73
1538558331,CpJ7UA4ovf128MiZkf,0,0,53,0,5.005396,78,0,0,0
1538558341,CUgdol34zJtaO8EnGg,0,0,53,0,0.000499,45,45,1,73
1538558353,CyCDsn2RMXIzn6IIyh,0,0,53,0,0.000747,45,45,1,73
1538558343,Cayz5Ak7azk9V1QNb,0,0,53,0,5.005393,78,0,0,0
1538558353,CO43Yv3msyxmsxK968,0,0,53,0,0.00075,45,45,1,73
1538558304,CJj2RVqaVd4PpXSDe,0,4,123,1,0.028727,48,48,1,76
1538558386,CMsfn01cLy5CEg12a4,0,0,53,0,0.000497,45,45,1,73
1538558376,CDhB3lsfZw29LMkPh,0,0,53,0,5.000903,78,0,0,0
1538558386,C3Gbbf3G6ZPOyrqIu7,0,0,53,0,0.0005,45,45,1,73
1538558396,CL2TQw1axH1ZFeROja,0,0,53,0,0.000497,45,45,1,73
1538558386,CNpxZuKuvL98yX7Bk,0,0,53,0,5.005401,78,0,0,0
1538558396,CrbrtNiN5eQYsqi8k,0,0,53,0,0.000499,45,45,1,73
1538558406,C4nTNY1VIDOHUOTRO7,0,0,53,0,0.000488,45,45,1,73
1538558396,C5lIcC27xKtrT0MnL3,0,0,53,0,5.005398,78,0,0,0
1538558406,CmgBaq4kiEiZyLTTE4,0,0,53,0,0.0005,45,45,1,73
1538558368,C7lGhX2pKyPf8XrdZ3,0,4,123,1,0.002746,48,48,1,76
1538558418,Ce1wfh201hBrDhvrpb,0,0,53,0,0.000497,45,45,1,73
1538558408,CvHePE4B3HfoMFtkqb,0,0,53,0,5.001146,78,0,0,0
1538558418,Cba9jk1RGZu2hqc4Lf,0,0,53,0,0.000749,45,45,1,73
1538558453,Cnz3NM1DeiJKCzQR9j,0,0,53,0,0.000495,45,45,1,73
1538558443,C9wTio2li3YXYfvIXj,0,0,53,0,5.000646,78,0,0,0
1538558453,CfbaQv4WRfjXSO9a3l,0,0,53,0,0.0005,45,45,1,73
1538558463,Cx4MMgruDh2GhqT2d,0,0,53,0,0.000499,45,45,1,73
1538558453,CsgfoCcdDfDNbVSFe,0,0,53,0,5.005651,78,0,0,0
1538558463,CJdTSZFT7o6imgfBj,0,0,53,0,0.0005,45,45,1,73
1538558473,C6RbN721gc7z1sLD64,0,0,53,0,0.052722,39,103,1,131
1538558463,CkoFfq35zEhuPotf68,0,0,53,0,5.146067,78,103,1,131
1538558434,CKOfLL1Zy1lVA2SwE9,0,4,123,1,0.003244,48,48,1,76
1538558517,Cvfksz2da4bCVsjN24,0,0,53,0,0.002002,45,45,1,73
1538558507,C6UKGz1DkEWfEmsrR,0,0,53,0,5.005392,78,0,0,0
1538558517,CdZoAo11XN5SJtNlRb,0,0,53,0,0.0085,45,45,1,73
1538558517,CXYOKZ18w95SRIEai1,0,0,53,0,5.04013,78,103,1,131
1538558499,C1ubEs4YFQBomBDc27,0,4,123,1,0.002746,48,48,1,76
1538558583,CGpl981cWVzngH3pLf,0,0,53,0,0.000487,45,45,1,73
1538558573,C4R8uz3uEk3miOlW34,0,0,53,0,5.00539,78,0,0,0
1538558583,C0aWqi4qNt5a6JpFt2,0,0,53,0,0.0005,45,45,1,73
1538558564,CrfZuj4yn3eWqBtfij,0,4,123,1,0.002745,48,48,1,76
1538558647,CNJFi9jlLc1vYwpTf,0,0,53,0,0.000482,45,45,1,73
1538558637,CCLxJ92jZKtIldLaQ,0,0,53,0,5.005384,78,0,0,0
1538558647,CSrZxD1miSf8WnvhP7,0,0,53,0,0.00075,45,45,1,73
1538558647,Clq6p34L9HsQJl4dfc,0,0,53,0,0.000499,39,103,1,131
1538558673,CQPPSz7V1GocHdyah,0,0,53,0,0.000737,45,45,1,73
1538558663,CxHsyv3KyJ7tAOA6z2,0,0,53,0,5.005396,78,0,0,0
1538558673,CdVonm3SVVJmN0fVH7,0,0,53,0,0.00075,45,45,1,73
1538558629,CYmHKGwz1F7YOJ2Zf,0,4,123,1,0.094212,48,48,1,76
1538558714,CBGTIw1zqscZNOFvh2,0,0,53,0,0.019246,45,45,1,73
1538558704,CTMTrS1Hr5xACvYf2j,0,0,53,0,5.005398,78,0,0,0
1538558714,CDFupg3W1ouGpKhKn2,0,0,53,0,0.052224,45,45,1,73
1538558739,COzzGc3jqDiNOkOHY6,0,0,53,0,0.000746,45,45,1,73
1538558729,C6e3IdYd4mO3lqww6,0,0,53,0,5.005397,78,0,0,0
1538558739,Cnrw971Mpe88IOHaR8,0,0,53,0,0.0005,45,45,1,73
1538558694,C60Kau3SbHaqFnwXe8,0,4,123,1,0.002744,48,48,1,76
1538558749,C4PJMT2bbololTCokj,0,0,53,0,0.000497,45,45,1,73
1538558739,CjQho73n3mrRUqZOT1,0,0,53,0,5.005148,78,0,0,0
1538558749,C0qf7d4q5mAq8crDWk,0,0,53,0,0.002749,45,45,1,73
1538558778,C2CGbA22bR9OIBTcb,0,0,53,0,0.000746,45,45,1,73
1538558768,CJcPn6xXsX5jxrET6,0,0,53,0,5.005395,78,0,0,0
1538558778,CPUG4I3QDQbQW4QRl6,0,0,53,0,0.00075,45,45,1,73
1538558788,CIfqaK14YpAqHOXDQ2,0,0,53,0,0.000746,45,45,1,73
1538558778,CBYgjp21kcrTaG2L1b,0,0,53,0,5.005398,78,0,0,0
1538558788,ClSEjr1VlKRvyKtXZk,0,0,53,0,0.000749,45,45,1,73
1538558793,CYXk564VJyTlGTfz47,0,0,53,0,0.108189,39,103,1,131
1538558758,COZ4IR5KXQnnV8jX4,0,4,123,1,0.002996,48,48,1,76
1538558812,CGjpgk4wRGEmHvrat7,0,0,53,0,0.000493,45,45,1,73
1538558802,CWYVZQ2qtsrvCCHS11,0,0,53,0,5.005398,78,0,0,0
1538558812,CyoAulx7jCFDUuq7h,0,0,53,0,0.000749,45,45,1,73
1538558842,CxaPoQ1bNSveiQWmM8,0,0,53,0,0.000747,45,45,1,73
1538558832,COGBWNUnSDQq2VYs5,0,0,53,0,5.000645,78,0,0,0
1538558842,ChymPD2stmTOs68We2,0,0,53,0,0.0005,45,45,1,73
1538558852,CkduoLPnXfidQOqo6,0,0,53,0,0.04347,45,45,1,73
1538558842,CdUZXa1MJikr1HNmvi,0,0,53,0,5.010395,78,0,0,0
1538558852,CboTzk2zbLiVYHA9l,0,0,53,0,0.004498,45,45,1,73
1538558825,CkeZvB4YQmWU6DczWl,0,4,123,1,0.002745,48,48,1,76
1538558879,CKBVPo4wSzwvKjlcy2,0,0,53,0,0.000498,45,45,1,73
1538558869,CrkchN2lx5RjVnlGMa,0,0,53,0,5.005398,78,0,0,0
1538558879,CHDXxA3olsdbgDvpY2,0,0,53,0,0.00075,45,45,1,73
1538558841,CCi4ri2bTZorz23Arl,0,11,123,1,0.004246,48,48,1,76
1538558906,CXsZep4RzQ7ank20fc,0,0,53,0,0.000498,45,45,1,73
1538558896,CrSZNyEpPjojewOge,0,0,53,0,5.005397,78,0,0,0
1538558906,CqPM6SZfZSUcrnFOc,0,0,53,0,0.000749,45,45,1,73
1538558906,C7Y4711cVdzxYKPBD1,0,0,53,0,5.036878,78,103,1,131
1538558892,ClFcJn4u21PY2rguq7,0,4,123,1,0.002991,48,48,1,76
1538558944,CEjAeE4zRG0ZJ2PZkh,0,0,53,0,0.098191,45,45,1,73
1538558934,CammYB2oKDPycOGs4j,0,0,53,0,5.005401,78,0,0,0
1538558944,CgoXDl2mshLOLzSoVl,0,0,53,0,0.0005,45,45,1,73
1538558971,Cd7hVh33c1z8bCpqul,0,0,53,0,0.000744,45,45,1,73
1538558961,CYRUZ84ZgqWO84UMd,0,0,53,0,5.005397,78,0,0,0
1538558971,Cb23cY222czlsELfUk,0,0,53,0,0.00075,45,45,1,73
1538558958,C2as1G4YVZrCodxN0h,0,4,123,1,0.002496,48,48,1,76
1538559011,CXwNfs4W7SWHfvVL44,0,0,53,0,0.000496,45,45,1,73
1538559001,CBloP94bJFe6O2tD86,0,0,53,0,5.001145,78,0,0,0
1538559011,C7oj2X3omV78SHOSne,0,0,53,0,0.000749,45,45,1,73
1538559038,Ccfxmh1MYB5r1kWuVe,0,0,53,0,0.000748,45,45,1,73
1538559028,CadjHC1vVJqY9mo6Z4,0,0,53,0,5.005393,78,0,0,0
1538559038,CJT1De2fdy09pph4b7,0,0,53,0,0.000749,45,45,1,73
1538559065,CZW5jq4b9sMEiVzSj,0,0,53,0,0.000747,45,45,1,73
1538559055,CXUpAg3Jub2DtCvY32,0,0,53,0,5.001139,78,0,0,0
1538559065,Ce2VAs1y6S9c5ZyL83,0,0,53,0,0.00075,45,45,1,73
1538559023,CQMSsV2XWYYZNJ7w2i,0,4,123,1,0.162159,48,48,1,76
1538559078,CRg8gD2Ok8Tr8UhTvd,0,0,53,0,0.006499,45,45,1,73
1538559068,CClQ4iA4DR2vK3OY,0,0,53,0,5.001147,78,0,0,0
1538559078,CzOGDA2TPIBDXhB5oe,0,0,53,0,0.031737,45,45,1,73
1538559102,CDdN4VEmS5Vg1Qwu7,0,0,53,0,0.030981,45,45,1,73
1538559092,CczE1RAtokTfzhMm4,0,0,53,0,5.005402,78,0,0,0
1538559102,C34Yiy4SWzXolJn7Z5,0,0,53,0,0.049972,45,45,1,73
1538559130,CTTPud3ktINUelJCA8,0,0,53,0,0.004745,45,45,1,73
1538559120,CAUm1b2jLaBjndNgq8,0,0,53,0,5.000892,78,0,0,0
1538559130,COC5SRzvTHg16jL1a,0,0,53,0,0.00075,45,45,1,73
1538559143,CBxv9NRgLqENWBm5h,0,0,53,0,0.000746,45,45,1,73
1538559133,CN5XXk3frNow4CGyd4,0,0,53,0,5.000891,78,0,0,0
1538559143,Cwc06z1s20MFcZQY3d,0,0,53,0,0.000499,45,45,1,73
1538559159,C7HteV3MQTcNTib0df,0,0,53,0,5.20328,78,103,1,131
1538559169,CgrxWA3qbiwwJUAAQk,0,0,53,0,5.005395,78,0,0,0
1538559179,CknQVu1ed8FcY003Z4,0,0,53,0,0.000733,45,45,1,73
1538559179,CCISy328jFEX4aQHA9,0,0,53,0,0.000499,45,45,1,73
1538559196,CboYKx7I1x2kxd8ie,0,0,53,0,0.000487,45,45,1,73
1538559186,CTrA0n1VHsZg8dzJbi,0,0,53,0,5.001146,78,0,0,0
1538559196,CMKwcgR431C5AmxPh,0,0,53,0,0.00075,45,45,1,73
1538559153,CtoucGqEde26vK6Jl,0,4,123,1,0.002745,48,48,1,76
1538559197,C1g8oD3qbcHlGBDUwk,0,0,53,0,5.180797,78,103,1,131
1538559168,CC7a9i1o1b3QZkOC84,0,9,123,1,10.015552,288,288,6,456
1538559243,CsE5If3dRxH6hKMfF7,0,0,53,0,0.000747,45,45,1,73
1538559233,CbR4Xz3Ewiyv84He5d,0,0,53,0,5.000651,78,0,0,0
1538559243,CvCn2X3x9GRyFQglAf,0,0,53,0,0.02623,45,45,1,73
1538559262,C7po5Q10yphBRMNnLf,0,0,53,0,0.000497,45,45,1,73
1538559252,CFyEQu3gY0I0jpWGFb,0,0,53,0,5.005399,78,0,0,0
1538559262,Ca8veEk1fZ7ZDLFVi,0,0,53,0,0.00075,45,45,1,73
1538559220,CYtPQV1Y9m1JJVL7O9,0,4,123,1,0.002986,48,48,1,76
1538559300,CuKpDG2qHSbnL3C2sg,0,0,53,0,5.000899,78,0,0,0
1538559310,CPwNHM1r8FERvEzKhi,0,0,53,0,0.000497,45,45,1,73
1538559310,C8gquH3qMEMRQPCg0d,0,0,53,0,0.0005,45,45,1,73
1538559327,CAFyKy2x6VftWv0XYd,0,0,53,0,0.000749,45,45,1,73
1538559317,Cq1kJN2qfhEbAhV7si,0,0,53,0,5.005397,78,0,0,0
1538559327,Cp0AaolhTND6gUhxd,0,0,53,0,0.0005,45,45,1,73
1538559284,ClVWrz3Y1t4cvSDHH7,0,4,123,1,0.002745,48,48,1,76
1538559365,CMPYePuAFAHjUou6f,0,0,53,0,5.039127,78,103,1,131
1538559370,CdiKuF4vPvxxbnwXMg,0,0,53,0,0.058468,39,94,1,122
1538559389,CQ7JVq2cWbrD1GFN7i,0,0,53,0,0.032983,39,94,1,122
1538559384,CI7IHd1DqQ9zBaw24g,0,0,53,0,5.04562,78,103,1,131
1538559350,CgG4Zo4srt3ohmCuea,0,4,123,1,0.002747,48,48,1,76
1538559394,Cmu7d33AQy83zmhW14,0,0,53,0,5.0054,78,0,0,0
1538559404,CVdmav2xo9HrOaiAS4,0,0,53,0,0.103196,45,45,1,73
1538559404,CNSQIz4S8JpO3OpOb3,0,0,53,0,0.178151,45,45,1,73
1538559428,Cizu6EgFFGoTb0VH,0,0,53,0,0.085707,39,151,1,179
1538559423,CWmgBE4NuNv0wISFr7,0,0,53,0,5.056867,78,103,1,131
1538559415,CsN5nF4hTUXK0IY7I2,0,4,123,1,0.00474,48,48,1,76
1538559469,CP01Vi3gs6q48HUASg,0,0,53,0,0.014235,45,45,1,73
1538559459,Cqemhx4qBpDNIGIrG,0,0,53,0,5.000652,78,0,0,0
1538559469,CnN1hJ1nqaoGqPS2a7,0,0,53,0,0.151668,45,45,1,73
1538559481,CVYm1Y3Ud33n7iypPb,0,4,123,1,0.002497,48,48,1,76
1538559534,CxKJUO2S1NGqJLesj3,0,0,53,0,0.000737,45,45,1,73
1538559524,C6v0O44XR7OKWlVwa6,0,0,53,0,5.000652,78,0,0,0
1538559534,CB6Jv5FuxvBczAx7g,0,0,53,0,0.000499,45,45,1,73
1538559429,Cj1dgf2U6gu4727VL6,0,19,123,1,59.000125,96,0,0,0
1538559562,C6unfh12Fc9usLcL6,0,0,53,0,5.005398,78,0,0,0
1538559572,Cml8Fh3eHFknjtI2h4,0,0,53,0,0.000734,45,45,1,73
1538559572,CgSudz1CcDyndhnVxk,0,0,53,0,0.0005,45,45,1,73
1538559591,CbMY9k2KiWkYNxMdaa,0,0,53,0,0.00048,45,45,1,73
1538559581,CCHXbl3MzCx8L7Kxb3,0,0,53,0,5.00539,78,0,0,0
1538559591,CoZTRu11ctXCPZ1G2i,0,0,53,0,0.000749,45,45,1,73
1538559546,Csgw3l19AVgtyPnMX1,0,4,123,1,0.054222,48,48,1,76
1538559601,CdKrPm12FVvIPUlTDg,0,0,53,0,0.000747,45,45,1,73
1538559591,CFXiPqMvnFCSpHrI7,0,0,53,0,5.005398,78,0,0,0
1538559601,CYoPn02bxCIrL05rxh,0,0,53,0,0.005746,45,45,1,73
1538559498,CZbuHE3qKpPj5st4I3,0,7,123,1,53.999725,96,0,0,0
1538559638,CZBByw2PqEw7HT6Rl4,0,0,53,0,0.000481,45,45,1,73
1538559628,CbVP611up9kzoKtnzc,0,0,53,0,5.005407,78,0,0,0
1538559638,CpM3o92hjmZ1HsJhJ8,0,0,53,0,0.0005,45,45,1,73
1538559656,CYpziB4NKiogKL5eHk,0,0,53,0,0.000745,45,45,1,73
1538559646,CoCj3H1VKyQbVuGXfe,0,0,53,0,5.005398,78,0,0,0
1538559656,CEq1kg34l2WKKm6MCd,0,0,53,0,0.000749,45,45,1,73
1538559612,CbLGvp1HbJbWJeGJF2,0,4,123,1,0.090949,48,48,1,76
1538559657,CKT2fElJpaevgcOC6,0,0,53,0,5.140578,78,103,1,131
1538559703,CdMBB81VbGyjONVFGl,0,0,53,0,0.000733,45,45,1,73
1538559693,CRHKdNRuaBgVkTov6,0,0,53,0,5.001149,78,0,0,0
1538559703,CaNJMnKKtcr8U1l5d,0,0,53,0,0.0005,45,45,1,73
1538559721,CUsfyO1amdv7HSFjO7,0,0,53,0,0.000749,45,45,1,73
1538559711,CUJATrlvtsK8KzrJ9,0,0,53,0,5.001142,78,0,0,0
1538559721,COMhCo1b9A7cmBKso3,0,0,53,0,0.00075,45,45,1,73
1538559676,CGJXu428kX1A9yNSd5,0,4,123,1,0.032242,48,48,1,76
1538559768,CTTSr744e74GiQEPKc,0,0,53,0,0.000745,45,45,1,73
1538559758,CKYlXU2ThgCnr5Lz3e,0,0,53,0,5.000897,78,0,0,0
1538559768,CDmMokdHaInmTQrC4,0,0,53,0,0.00075,45,45,1,73
1538559785,CNdILk1znR1YLoCpv8,0,0,53,0,0.057462,45,45,1,73
1538559775,CvhT2g1rrTbrJuVJy8,0,0,53,0,5.001149,78,0,0,0
1538559785,Ca48Rx4tGNda9kmSFj,0,0,53,0,0.006747,45,45,1,73
1538559740,CtSe8zx2kT7ZLTiDh,0,4,123,1,0.042222,48,48,1,76
1538559832,CrNndX3rVrDShOifXk,0,0,53,0,0.000496,45,45,1,73
1538559822,CEXwLu1O845FwflsBl,0,0,53,0,5.000897,78,0,0,0
1538559832,C0oYg52mLZq4uMNEe3,0,0,53,0,0.000499,45,45,1,73
1538559852,Ct49wE3vVQe4RTfWIf,0,0,53,0,0.000748,45,45,1,73
1538559842,CP5ESN1IaM4yJ3DqG1,0,0,53,0,5.005396,78,0,0,0
